Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.789371239842500,-73.956347334171200,32H-PM-1006-03,PM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,true,true,false,true
40.771444525876500,-73.979176715626800,5A-AM-1006-02,AM,2018-10-06,Juvenile,Gray,Above Ground,in tall shrubs near wall next to CPW,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.774412143089100,-73.976372243383300,9A-AM-1013-07,AM,2018-10-13,Adult,,,,false,false,false,false,false,,false,false,false,false,false,false,false,true
40.767275803708600,-73.972910500230600,4H-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,true,false
40.775434439684700,-73.968388375009700,13G-PM-1008-01,PM,2018-10-08,Juvenile,Gray,Above Ground,willow oak tree,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.769495687585900,-73.976530697030300,4D-PM-1008-09,PM,2018-10-08,Adult,Cinnamon,,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.781657380869500,-73.964784565596500,21F-AM-1018-07,AM,2018-10-18,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,false,true
40.776673902913800,-73.968680078494100,15F-AM-1007-03,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.782752724959400,-73.967355493525800,21C-AM-1014-04,AM,2018-10-14,Adult,,Above Ground,,false,false,true,false,false,,false,false,false,true,false,false,true,false
40.790552235679300,-73.959362425936300,32E-AM-1007-02,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.766950134329700,-73.972373649459700,4H-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.773174012304600,-73.974284755266800,9D-AM-1008-02,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.775064017313400,-73.971218789070700,12E-PM-1018-01,PM,2018-10-18,Juvenile,Cinnamon,Ground Plane,,true,false,true,false,false,,true,false,false,true,false,false,false,true
40.793986392323100,-73.954105605204700,37G-PM-1007-06,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.789191946875000,-73.963108901141200,29C-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.799421606139100,-73.957691349266900,41B-AM-1010-11,AM,2018-10-10,Adult,Gray,,,false,false,false,true,false,eating a mushroom!,false,false,false,false,false,false,true,false
40.767166201386100,-73.975382564001900,3F-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.773076674345200,-73.968262738207300,11H-AM-1010-09,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.767654077233900,-73.980298313831800,1B-PM-1019-05,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.775909491710400,-73.969766583013200,13E-PM-1008-08,PM,2018-10-08,Juvenile,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,true,false,true,false
40.793863428015900,-73.953310154411200,38H-AM-1019-01,AM,2018-10-19,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.787545797780100,-73.957665208731600,29H-PM-1006-02,PM,2018-10-06,Adult,Gray,Above Ground,,true,false,true,false,false,,false,false,false,false,true,false,false,true
40.796534266407400,-73.957609443247700,38C-PM-1014-07,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.776055333867100,-73.971163434067300,13D-AM-1014-05,AM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,true,true,,false,false,false,false,false,false,true,false
40.774105786890000,-73.971429888035700,11E-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.792764881973800,-73.961821364467100,33B-AM-1010-02,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.771732736083500,-73.976502795357500,7C-AM-1012-02,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,true,hopping around,false,false,false,false,false,false,true,false
40.777745910265100,-73.968675625486800,16E-AM-1014-04,AM,2018-10-14,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,false,true
40.794556290762400,-73.961465989902800,35A-PM-1013-10,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.767607830858900,-73.975688976608900,3F-AM-1006-14,AM,2018-10-06,Adult,Gray,Above Ground,,true,false,true,false,false,running from dog,false,false,false,false,false,false,false,true
40.792613844371500,-73.963209639301000,32A-PM-1013-07,PM,2018-10-13,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,false,false,true,false
40.776573992850400,-73.965911818935900,15H-AM-1013-02,AM,2018-10-13,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,true,false
40.791193071916000,-73.955162527230800,34H-PM-1006-06,PM,2018-10-06,Adult,Gray,Ground Plane,in grass,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.767731972504400,-73.974731131239400,3F-PM-1013-06,PM,2018-10-13,Adult,Gray,Above Ground,,false,false,true,false,false,,false,true,false,false,false,false,false,true
40.768726560622700,-73.980934229059800,2A-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,base of tree with ~ 30 small birds all eating,false,false,false,true,true,,false,false,false,false,true,true,true,false
40.797194867900700,-73.959644586155400,38A-PM-1013-05,PM,2018-10-13,Adult,Black,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.772466968195800,-73.968166464202800,11I-PM-1012-02,PM,2018-10-12,Adult,Gray,Above Ground,,true,false,true,false,true,,false,false,false,false,false,false,false,true
40.797694218705000,-73.955035009693800,41E-PM-1013-02,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.794422323538500,-73.961592603125300,35B-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,true,false,false,chased by dog #2,true,false,false,false,false,false,false,true
40.769860491877100,-73.975453656601300,5E-PM-1012-04,PM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,true,false,false,false,true
40.776080191176600,-73.971112007954200,13D-PM-1018-14,PM,2018-10-18,Adult,Cinnamon,Ground Plane,,true,false,true,false,false,climbing (down),false,false,false,false,false,false,true,false
40.775618089331800,-73.966405432777100,14H-PM-1012-07,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.773752116709400,-73.975061800809900,9B-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,true,false,true,false
40.790432469329200,-73.964350758800800,30B-PM-1019-07,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.790653976688100,-73.960035701837600,32E-AM-1007-08,AM,2018-10-07,Adult,Gray,Above Ground,tree top,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.770543270528600,-73.977857882232300,5B-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,grooming,false,false,false,false,false,false,false,false
40.784900610735300,-73.958743975654100,27I-AM-1007-04,AM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,true
40.798556387711000,-73.956523096355400,41C-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,false,false,false,false,false
40.796522370949300,-73.955608369568900,39E-AM-1018-02,AM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.769839860794100,-73.975358515759200,5E-AM-1008-07,AM,2018-10-08,Adult,Gray,Above Ground,on fence,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.798369550558400,-73.958607566971000,40B-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.788953302946600,-73.955259556479800,32I-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,true,true,true,chirps,false,false,false,false,true,false,true,false
40.790538412410200,-73.965113290412700,29A-PM-1019-02,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.796041352013100,-73.953195359491800,40G-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,true,false,false,true,false,,false,false,false,false,false,true,false,false
40.798225693024300,-73.953092053256000,42F-PM-1017-03,PM,2018-10-17,,Gray,,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.769096071299400,-73.977269121024100,4D-PM-1008-13,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.795516603955500,-73.950769966711900,40I-AM-1018-02,AM,2018-10-18,Adult,Cinnamon,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,true,false
40.787650474321200,-73.967225213680700,26A-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,,false,true,false,false,false,,false,false,false,false,true,false,false,false
40.798297031306700,-73.953216353517500,42F-PM-1017-04,PM,2018-10-17,,Gray,,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.783260411082000,-73.969326295216600,21B-AM-1019-01,AM,2018-10-19,Juvenile,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.797628783502700,-73.957929234007600,39C-PM-1006-04,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.779804947074500,-73.971478717820100,16B-PM-1017-01,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.795558623242900,-73.957884094124200,37D-PM-1014-06,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,false,false
40.774067286295300,-73.976501641367400,9A-AM-1013-06,AM,2018-10-13,Juvenile,Gray,Ground Plane,,false,true,false,true,false,,false,false,false,false,false,false,true,false
40.780727151881300,-73.966157047802900,20E-AM-1014-02,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.788031780276600,-73.956837833030200,30I-PM-1006-04,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.774217265062200,-73.971597717054800,11E-AM-1013-03,AM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,burying,false,false,false,false,false,false,true,false
40.775896559519800,-73.970991256099700,13D-AM-1014-01,AM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,true,false,false,true
40.769242274440000,-73.974484744685400,5E-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.789057433108400,-73.955208233231000,32I-PM-1007-02,PM,2018-10-07,Adult,,Above Ground,,false,false,true,false,false,"different sound - happy,playful chirps",false,false,false,false,true,false,true,false
40.765295171474500,-73.972814648238500,1I-PM-1012-03,PM,2018-10-12,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,true,false,false,false,true
40.782217088752600,-73.967861318507100,20C-PM-1018-03,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.769720740474400,-73.977290866733300,4C-AM-1006-05,AM,2018-10-06,Juvenile,Gray,Above Ground,,false,false,true,true,true,,false,false,false,false,false,false,true,false
40.782343340986000,-73.969083221932200,20B-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,false,true,false,false,false,,false,false,false,false,true,false,true,false
40.767013871509000,-73.975161552783300,3F-AM-1006-03,AM,2018-10-06,Adult,Gray,Ground Plane,on the path,false,false,false,false,true,,false,false,false,false,false,true,false,false
40.782176621567500,-73.964923027117300,22F-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,true,false,false,true,false
40.767081616498600,-73.972872385396700,4H-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.769082027688800,-73.978694094587400,3B-PM-1007-05,PM,2018-10-07,Juvenile,Gray,Above Ground,on rock,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.793666394036500,-73.956517967131900,36F-PM-1012-03,PM,2018-10-12,,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.769214393030100,-73.972010236112600,6G-PM-1020-01,PM,2018-10-20,Adult,Gray,Ground Plane,,true,true,false,false,false,,false,false,false,false,false,false,true,false
40.782434654827800,-73.967466716152000,21D-PM-1008-04,PM,2018-10-08,Juvenile,Gray,Above Ground,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.771147279448800,-73.969824636992900,9H-AM-1006-04,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.768391897030100,-73.976187930003700,3E-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.767825738497700,-73.980284240401600,1B-PM-1019-03,PM,2018-10-19,Juvenile,Gray,Above Ground,in tree,false,true,false,false,false,,false,false,false,false,false,false,false,false
40.777729660576500,-73.974402538337100,13A-AM-1017-04,AM,2018-10-17,Adult,Gray,,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.784072119198800,-73.969370141813000,22A-PM-1017-03,PM,2018-10-17,Juvenile,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.780469988257400,-73.965387328449600,20F-PM-1007-11,PM,2018-10-07,Adult,Gray,Above Ground,in tree,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.791484498986500,-73.963082238542500,31B-PM-1007-04,PM,2018-10-07,Juvenile,Gray,,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.796479421955000,-73.953847574118800,40F-PM-1006-02,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.770405105666600,-73.977712433198500,5B-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,true,false
